Date,Ticker,Open,High,Low,Close,Volume,Source
2025-04-11,QQQ,444.65,455.79,441.33,454.4,52483779.0,polygon
2025-04-11,SOXL,9.35,10.39,8.91,10.23,412972884.0,polygon
2025-04-11,SPY,523.01,536.43,520.07,533.94,97866334.0,polygon
2025-04-11,TSLA,251.84,257.74,241.3629,252.31,128948085.0,polygon
2025-04-14,AAPL,211.44,212.94,201.1621,202.52,101352911.0,polygon
2025-04-14,AMD,97.11,97.3699,93.45,94.5,36002970.0,polygon
2025-04-14,AMZN,186.84,187.44,179.23,182.12,48002540.0,polygon
2025-04-14,COIN,180.5,182.39,172.005,176.58,6427119.0,polygon
2025-04-14,GOOGL,159.995,161.72,157.56,159.07,30332957.0,polygon
2025-04-14,HOOD,45.01,45.09,42.51,44.14,45143549.0,polygon
2025-04-14,IWM,187.81,187.97,183.05,186.53,35214609.0,polygon
2025-04-14,META,556.175,557.77,528.28,531.48,14130928.0,polygon
2025-04-14,MSFT,393.22,394.65,384.21,387.81,19251172.0,polygon
2025-04-14,MU,74.67,74.78,69.97,71.02,32634734.0,polygon
2025-04-14,NVDA,114.11,114.29,109.07,110.71,264705049.0,polygon
2025-04-14,PLTR,95.8,97.33,91.46,92.62,122836852.0,polygon
2025-04-14,QQQ,464.46,465.05,452.63,457.48,43941179.0,polygon
2025-04-14,SOXL,11.145,11.16,9.97,10.47,358849474.0,polygon
2025-04-14,SPY,544.05,544.28,533.86,539.12,68033993.0,polygon
2025-04-14,TSLA,258.36,261.8,245.93,252.35,100135241.0,polygon
2025-04-15,AAPL,201.855,203.51,199.8,202.14,51343872.0,polygon
2025-04-15,AMD,94.66,96.85,94.62,95.29,28116536.0,polygon
2025-04-15,AMZN,181.41,182.35,177.9331,179.59,43641952.0,polygon
2025-04-15,COIN,177.74,179.7678,172.3,175.57,5369511.0,polygon
2025-04-15,GOOGL,159.125,159.65,155.21,156.31,27551534.0,polygon
2025-04-15,HOOD,44.19,45.56,43.6871,44.08,30788325.0,polygon
2025-04-15,IWM,186.34,189.05,185.84,186.76,30715458.0,polygon
2025-04-15,META,532.105,537.94,517.5,521.52,15558659.0,polygon
2025-04-15,MSFT,388.505,391.89,384.1599,385.73,17199890.0,polygon
2025-04-15,MU,71.12,72.8,70.55,71.04,19132748.0,polygon
2025-04-15,NVDA,110.97,113.615,110.5,112.2,228966900.0,polygon
2025-04-15,PLTR,93.53,98.99,93.05,98.4,118457651.0,polygon
2025-04-15,QQQ,458.54,462.38,456.15,457.99,35404210.0,polygon
2025-04-15,SOXL,10.6,11.02,10.41,10.6,230001439.0,polygon
2025-04-15,SPY,539.675,543.23,536.81,537.61,56892874.0,polygon
2025-04-15,TSLA,249.91,258.75,247.54,254.11,79594318.0,polygon
2025-04-16,AAPL,198.36,200.7,192.37,194.27,59732423.0,polygon
2025-04-16,AMD,87.61,90.47,85.295,88.29,62109016.0,polygon
2025-04-16,AMZN,176.29,179.1046,171.41,174.33,51875316.0,polygon
2025-04-16,COIN,170.5,174.8,168.5,172.21,5226684.0,polygon
2025-04-16,GOOGL,153.1,155.89,151.51,153.33,28187421.0,polygon
2025-04-16,HOOD,41.86,43.1396,40.07,40.66,46736539.0,polygon
2025-04-16,IWM,185.7,186.73,182.56,184.97,35063316.0,polygon
2025-04-16,META,508.51,513.37,495.63,502.31,18735075.0,polygon
2025-04-16,MSFT,380.67,381.61,368.0,371.61,21967826.0,polygon
2025-04-16,MU,67.925,70.4505,67.17,69.33,28475005.0,polygon
2025-04-16,NVDA,104.55,106.79,100.45,104.49,397016870.0,polygon
2025-04-16,PLTR,96.28,97.3,89.62,92.71,121997637.0,polygon
2025-04-16,QQQ,449.03,452.62,437.76,444.18,48980552.0,polygon
2025-04-16,SOXL,9.13,9.75,8.33,9.34,362439275.0,polygon
2025-04-16,SPY,531.68,537.8854,520.29,525.66,83484814.0,polygon
2025-04-16,TSLA,247.61,251.97,233.89,241.55,112378737.0,polygon
2025-04-17,AAPL,197.2,198.8335,194.42,196.98,52164675.0,polygon
2025-04-17,AMD,88.84,89.03,86.515,87.5,34801437.0,polygon
2025-04-17,AMZN,176.0,176.21,172.0,172.61,44726453.0,polygon
2025-04-17,COIN,172.6,177.5,171.3,175.03,5125340.0,polygon
2025-04-17,GOOGL,154.29,154.68,148.5,151.16,33046576.0,polygon
2025-04-17,HOOD,41.03,41.75,40.12,41.18,23940030.0,polygon
2025-04-17,IWM,184.99,187.43,184.46,186.48,42359249.0,polygon
2025-04-17,META,505.25,507.3,498.0133,501.48,14593508.0,polygon
2025-04-17,MSFT,373.745,374.3215,366.89,367.78,21120192.0,polygon
2025-04-17,MU,70.435,70.48,67.0,68.8,20694057.0,polygon
2025-04-17,NVDA,104.45,104.47,100.05,101.49,292517465.0,polygon
2025-04-17,PLTR,94.71,95.11,92.27,93.78,83991760.0,polygon
2025-04-17,QQQ,447.17,447.75,441.36,444.1,44837047.0,polygon
2025-04-17,SOXL,9.55,9.55,8.9,9.2,233659091.0,polygon
2025-04-17,SPY,527.64,531.165,523.91,526.41,79868083.0,polygon
2025-04-17,TSLA,243.47,244.34,237.6833,241.37,83404775.0,polygon
2025-04-21,AAPL,193.265,193.8,189.8112,193.16,46742537.0,polygon
2025-04-21,AMD,86.015,86.14,83.75,85.56,33855392.0,polygon
2025-04-21,AMZN,169.6,169.6,165.285,167.32,48126111.0,polygon
2025-04-21,COIN,175.1,177.98,171.4072,175.0,5054685.0,polygon
2025-04-21,GOOGL,148.88,148.945,146.1,147.67,26049115.0,polygon
2025-04-21,HOOD,40.73,41.559,39.21,39.85,27727654.0,polygon
2025-04-21,IWM,185.0,185.29,180.765,182.74,26018999.0,polygon
2025-04-21,META,491.325,493.5,479.8,484.66,16165982.0,polygon
2025-04-21,MSFT,362.815,364.48,355.67,359.12,20807279.0,polygon
2025-04-21,MU,67.76,68.0,65.645,66.74,19826149.0,polygon
2025-04-21,NVDA,98.77,99.44,95.04,96.91,288501136.0,polygon
2025-04-21,PLTR,92.84,96.475,89.31,90.8,83831145.0,polygon
2025-04-21,QQQ,438.23,439.08,427.93,433.11,44149313.0,polygon
2025-04-21,SOXL,8.67,8.74,8.15,8.71,255318101.0,polygon
2025-04-21,SPY,521.16,521.7,508.46,513.88,69368129.0,polygon
2025-04-21,TSLA,230.26,232.21,222.79,227.5,97768007.0,polygon
2025-04-22,AAPL,196.12,201.59,195.97,199.74,52976371.0,polygon
2025-04-22,AMD,86.12,87.17,85.17,86.26,35236735.0,polygon
2025-04-22,AMZN,169.845,176.78,169.35,173.18,56607202.0,polygon
2025-04-22,COIN,178.79,193.49,178.4,190.0,12807010.0,polygon
2025-04-22,GOOGL,148.89,152.19,148.54,151.47,26971774.0,polygon
2025-04-22,HOOD,41.03,43.37,40.8115,42.09,39231991.0,polygon
2025-04-22,IWM,185.15,188.1,184.55,187.47,34477053.0,polygon
2025-04-22,META,491.87,506.88,486.36,500.28,17399408.0,polygon
2025-04-22,MSFT,363.375,367.77,359.8602,366.82,19484993.0,polygon
2025-04-22,MU,67.54,70.4,67.44,70.21,20351236.0,polygon
2025-04-22,NVDA,98.78,99.811,97.28,98.89,241004784.0,polygon
2025-04-22,PLTR,93.015,96.3399,91.3503,93.99,91185377.0,polygon
2025-04-22,QQQ,438.82,447.58,437.62,444.48,52304388.0,polygon
2025-04-22,SOXL,8.955,9.4,8.85,9.18,249211896.0,polygon
2025-04-22,SPY,520.14,529.305,519.1925,527.25,75948117.0,polygon
2025-04-22,TSLA,230.96,242.79,229.8501,237.97,120858452.0,polygon
2025-04-23,AAPL,206.0,208.0,202.799,204.6,52929165.0,polygon
2025-04-23,AMD,91.875,93.74,90.12,90.39,41102589.0,polygon
2025-04-23,AMZN,183.45,187.38,180.19,180.6,63470149.0,polygon
2025-04-23,COIN,197.75,200.8,191.52,194.8,9870189.0,polygon
2025-04-23,GOOGL,155.61,157.525,153.81,155.35,31128833.0,polygon
2025-04-23,HOOD,45.3,47.22,44.27,44.66,48982836.0,polygon
2025-04-23,IWM,192.92,195.51,189.84,190.25,44866133.0,polygon
2025-04-23,META,528.525,535.3376,516.52,520.27,18173910.0,polygon
2025-04-23,MSFT,376.06,380.39,373.02,374.39,20545526.0,polygon
2025-04-23,MU,73.695,75.4,72.5,72.93,26385505.0,polygon
2025-04-23,NVDA,104.52,104.8,102.02,102.71,247525971.0,polygon
2025-04-23,PLTR,98.86,103.76,97.83,100.82,112909507.0,polygon
2025-04-23,QQQ,458.17,463.38,452.88,454.56,55801136.0,polygon
2025-04-23,SOXL,10.58,10.9,10.1,10.29,368456056.0,polygon
2025-04-23,SPY,540.43,545.43,533.88,535.42,90590658.0,polygon
2025-04-23,TSLA,254.86,259.4499,244.43,250.74,150381903.0,polygon
2025-04-24,AAPL,204.89,208.8299,202.94,208.37,47310989.0,polygon
2025-04-24,AMD,91.59,94.75,90.37,94.47,33681919.0,polygon
2025-04-24,AMZN,180.915,186.74,180.18,186.54,43763196.0,polygon
2025-04-24,COIN,193.415,204.21,193.1,203.87,6840552.0,polygon
2025-04-24,GOOGL,156.15,159.59,155.79,159.28,45893951.0,polygon
2025-04-24,HOOD,45.09,48.28,44.96,48.15,42991303.0,polygon
2025-04-24,IWM,190.76,194.37,189.89,194.06,29820132.0,polygon
2025-04-24,META,518.73,533.9,517.5,533.15,13910011.0,polygon
2025-04-24,MSFT,375.695,388.45,375.19,387.3,22232289.0,polygon
2025-04-24,MU,74.57,77.59,73.6,77.42,23875592.0,polygon
2025-04-24,NVDA,103.475,106.54,103.11,106.43,220815041.0,polygon
2025-04-24,PLTR,101.53,108.0,100.9101,107.78,103190699.0,polygon
2025-04-24,QQQ,456.48,467.66,455.83,467.35,45956136.0,polygon
2025-04-24,SOXL,11.05,12.09,10.85,12.0,339636701.0,polygon
2025-04-24,SPY,536.715,547.43,535.4504,546.69,64150418.0,polygon
2025-04-24,TSLA,250.5,259.54,249.2,259.51,94464195.0,polygon
2025-04-25,AAPL,206.365,209.75,206.2,209.28,38222258.0,polygon
2025-04-25,AMD,93.275,97.1,92.85,96.645,28575343.0,polygon
2025-04-25,AMZN,187.62,189.94,185.49,188.99,36414330.0,polygon
2025-04-25,COIN,205.57,211.62,203.74,209.64,8060880.0,polygon
2025-04-25,GOOGL,165.07,166.1,161.04,161.96,56033995.0,polygon
2025-04-25,HOOD,48.9,49.99,48.48,49.45,34624078.0,polygon
2025-04-25,IWM,192.72,194.26,191.55,194.12,25028968.0,polygon
2025-04-25,META,546.8,549.86,536.25,547.27,17098921.0,polygon
2025-04-25,MSFT,387.0,392.16,384.6,391.85,18973165.0,polygon
2025-04-25,MU,77.55,80.3,76.9,79.78,19746209.0,polygon
2025-04-25,NVDA,106.85,111.92,105.73,111.01,251064672.0,polygon
2025-04-25,PLTR,108.05,112.88,106.55,112.78,103933839.0,polygon
2025-04-25,QQQ,466.97,473.09,465.39,472.56,38697063.0,polygon
2025-04-25,SOXL,11.63,12.59,11.51,12.34,274438478.0,polygon
2025-04-25,SPY,546.65,551.05,543.69,550.64,61119590.0,polygon
2025-04-25,TSLA,261.69,286.85,259.63,284.95,167560688.0,polygon
2025-04-28,AAPL,210.0,211.5,207.46,210.14,38743074.0,polygon
2025-04-28,AMD,95.575,97.4865,94.27,96.39,30456683.0,polygon
2025-04-28,AMZN,190.105,190.22,184.885,187.7,33224732.0,polygon
2025-04-28,COIN,208.2,208.78,197.42,205.27,7624239.0,polygon
2025-04-28,GOOGL,162.425,163.15,158.6,160.61,29745782.0,polygon
2025-04-28,HOOD,50.52,51.07,47.74,48.93,35080971.0,polygon
2025-04-28,IWM,194.5,196.15,192.53,194.94,22482254.0,polygon
2025-04-28,META,555.64,558.4899,540.59,549.74,15178995.0,polygon
2025-04-28,MSFT,391.955,392.74,386.638,391.16,16579430.0,polygon
2025-04-28,MU,78.765,79.61,76.92,78.56,16882413.0,polygon
2025-04-28,NVDA,109.69,110.3699,106.02,108.73,207708479.0,polygon
2025-04-28,PLTR,113.78,114.86,108.87,114.65,111082860.0,polygon
2025-04-28,QQQ,473.03,474.808,466.03,472.41,33550778.0,polygon
2025-04-28,SOXL,12.16,12.53,11.45,12.29,203468940.0,polygon
2025-04-28,SPY,551.39,553.55,545.02,550.85,47613755.0,polygon
2025-04-28,TSLA,288.98,294.86,272.42,285.88,151731771.0,polygon
2025-04-29,AAPL,208.693,212.24,208.37,211.21,36827633.0,polygon
2025-04-29,AMD,95.755,97.1767,95.33,96.06,20700637.0,polygon
2025-04-29,AMZN,183.99,188.0158,183.68,187.39,41667255.0,polygon
2025-04-29,COIN,205.3,207.4,203.135,206.13,4254888.0,polygon
2025-04-29,GOOGL,160.325,160.74,157.52,160.16,26808958.0,polygon
2025-04-29,HOOD,49.44,49.8799,48.46,49.37,28708360.0,polygon
2025-04-29,IWM,194.47,196.86,193.01,196.09,20118155.0,polygon
2025-04-29,META,546.0,556.5699,544.12,554.44,11835036.0,polygon
2025-04-29,MSFT,391.3,395.1,390.38,394.04,14973976.0,polygon
2025-04-29,MU,77.94,78.19,76.475,76.88,17098049.0,polygon
2025-04-29,NVDA,107.67,110.1999,107.44,109.02,170444263.0,polygon
2025-04-29,PLTR,113.98,117.23,113.24,116.08,79709007.0,polygon
2025-04-29,QQQ,470.17,476.4243,469.59,475.53,30613120.0,polygon
2025-04-29,SOXL,11.81,12.27,11.62,11.86,184045131.0,polygon
2025-04-29,SPY,548.91,555.45,548.55,554.32,47775121.0,polygon
2025-04-29,TSLA,285.5,293.32,279.4695,292.03,108906553.0,polygon
2025-04-30,AAPL,209.3,213.58,206.6705,212.5,52286454.0,polygon
2025-04-30,AMD,92.81,97.55,91.87,97.35,29730729.0,polygon
2025-04-30,AMZN,182.17,185.05,178.85,184.42,55176543.0,polygon
2025-04-30,COIN,199.67,203.04,195.55,202.89,4769427.0,polygon
2025-04-30,GOOGL,157.975,159.27,155.4,158.8,34981059.0,polygon
2025-04-30,HOOD,46.41,49.9,46.18,49.11,49380911.0,polygon
2025-04-30,IWM,193.14,195.48,190.721,194.86,29046138.0,polygon
2025-04-30,META,538.4,549.1,529.5,549.0,29243971.0,polygon
2025-04-30,MSFT,390.3,396.66,384.44,395.26,36461075.0,polygon
2025-04-30,MU,73.62,77.145,73.5,76.95,19779295.0,polygon
2025-04-30,NVDA,104.47,108.92,104.08,108.92,235044611.0,polygon
2025-04-30,PLTR,111.61,118.78,110.54,118.44,109461682.0,polygon
2025-04-30,QQQ,467.13,477.2,462.43,475.47,46810610.0,polygon
2025-04-30,SOXL,10.99,12.21,10.75,12.16,229393170.0,polygon
2025-04-30,SPY,547.57,556.52,541.52,554.54,93101463.0,polygon
2025-04-30,TSLA,279.9,284.45,270.78,282.16,128961057.0,polygon
2025-05-01,AAPL,209.08,214.56,208.9,213.32,57365675.0,polygon
2025-05-01,AMD,99.265,100.1,96.45,96.65,29591507.0,polygon
2025-05-01,AMZN,190.63,191.8071,187.5,190.2,74265963.0,polygon
2025-05-01,COIN,208.455,208.75,201.16,201.3,6243165.0,polygon
2025-05-01,GOOGL,160.45,161.95,158.91,161.3,30203248.0,polygon
2025-05-01,HOOD,51.125,51.3,46.53,46.62,88530675.0,polygon
2025-05-01,IWM,195.71,197.67,193.74,196.07,33169717.0,polygon
2025-05-01,META,592.075,592.95,570.5,572.21,31159033.0,polygon
2025-05-01,MSFT,431.11,436.99,424.9,425.4,58938100.0,polygon
2025-05-01,MU,79.4,79.89,77.64,77.77,15349220.0,polygon
2025-05-01,NVDA,113.08,114.94,111.3,111.61,236121507.0,polygon
2025-05-01,PLTR,120.04,120.19,116.0,116.2,90677568.0,polygon
2025-05-01,QQQ,483.41,487.18,480.74,481.68,43316539.0,polygon
2025-05-01,SOXL,12.535,12.8089,12.05,12.1,203349539.0,polygon
2025-05-01,SPY,560.37,564.0699,557.86,558.47,63186146.0,polygon
2025-05-01,TSLA,280.01,290.8688,279.81,280.52,99658974.0,polygon
2025-05-02,AAPL,206.09,206.99,202.16,205.35,101010621.0,polygon
2025-05-02,AMD,98.4,99.88,98.3,98.8,29957888.0,polygon
2025-05-02,AMZN,191.435,192.88,186.4,189.98,77903487.0,polygon
2025-05-02,COIN,204.7,209.0,202.36,204.93,6133292.0,polygon
2025-05-02,GOOGL,163.405,164.97,161.87,164.03,25715005.0,polygon
2025-05-02,HOOD,46.775,50.07,46.71,48.59,59187282.0,polygon
2025-05-02,IWM,198.33,201.21,198.18,200.48,30201787.0,polygon
2025-05-02,META,583.455,604.34,578.33,597.02,24739260.0,polygon
2025-05-02,MSFT,431.74,439.44,429.985,435.28,30757434.0,polygon
2025-05-02,MU,79.585,81.67,79.1,80.72,18899715.0,polygon
2025-05-02,NVDA,114.18,115.4,113.37,114.5,190194778.0,polygon
2025-05-02,PLTR,118.66,124.42,118.63,124.28,103094298.0,polygon
2025-05-02,QQQ,486.54,490.91,484.83,488.83,39218082.0,polygon
2025-05-02,SOXL,12.89,13.685,12.89,13.29,223410585.0,polygon
2025-05-02,SPY,564.73,568.38,562.38,566.76,60717270.0,polygon
2025-05-02,TSLA,284.9,294.78,279.81,287.21,114454683.0,polygon
2025-05-05,AAPL,203.1,204.1,198.21,198.89,69018452.0,polygon
2025-05-05,AMD,99.0,102.05,98.76,100.59,41268886.0,polygon
2025-05-05,AMZN,186.51,188.18,185.53,186.35,35217469.0,polygon
2025-05-05,COIN,201.725,204.11,198.65,199.4,5108712.0,polygon
2025-05-05,GOOGL,163.0,165.39,162.72,164.21,21341814.0,polygon
2025-05-05,HOOD,47.21,48.34,45.56,48.05,37137883.0,polygon
2025-05-05,IWM,198.57,200.5,198.08,198.94,20834208.0,polygon
2025-05-05,META,591.22,603.21,588.05,599.27,13887724.0,polygon
2025-05-05,MSFT,432.87,439.5,432.11,436.17,20136053.0,polygon
2025-05-05,MU,79.41,81.15,79.05,80.42,12513586.0,polygon
2025-05-05,NVDA,112.905,114.665,112.66,113.82,133163241.0,polygon
2025-05-05,PLTR,123.7,125.255,121.36,123.77,135961250.0,polygon
2025-05-05,QQQ,484.6,489.03,484.1,485.93,28309490.0,polygon
2025-05-05,SOXL,12.925,13.41,12.87,13.05,127572323.0,polygon
2025-05-05,SPY,562.57,566.65,561.7,563.51,38659222.0,polygon
2025-05-05,TSLA,284.57,284.849,274.4,280.26,94618882.0,polygon
2025-05-06,AAPL,198.21,200.65,197.02,198.51,51216482.0,polygon
2025-05-06,AMD,98.41,100.07,97.44,98.62,54264254.0,polygon
2025-05-06,AMZN,184.57,187.93,183.85,185.01,29314055.0,polygon
2025-05-06,COIN,195.38,198.76,193.34,196.89,4672601.0,polygon
2025-05-06,GOOGL,162.17,164.8,161.19,163.23,21277210.0,polygon
2025-05-06,HOOD,46.325,48.88,45.8248,48.69,31103085.0,polygon
2025-05-06,IWM,196.59,198.59,195.64,196.77,24642149.0,polygon
2025-05-06,META,592.525,596.03,586.58,587.31,10600650.0,polygon
2025-05-06,MSFT,432.2,437.73,431.17,433.31,15104204.0,polygon
2025-05-06,MU,79.04,81.215,78.54,80.51,13173791.0,polygon
2025-05-06,NVDA,111.48,114.74,110.822,113.54,158525621.0,polygon
2025-05-06,PLTR,112.71,113.91,105.3201,108.86,201193359.0,polygon
2025-05-06,QQQ,479.56,485.05,478.19,481.41,32786310.0,polygon
2025-05-06,SOXL,12.33,12.95,12.12,12.64,158548727.0,polygon
2025-05-06,SPY,557.93,563.3476,556.96,558.8,48264708.0,polygon
2025-05-06,TSLA,273.105,277.73,271.35,275.35,76715792.0,polygon
2025-05-07,AAPL,199.17,199.44,193.25,196.25,68616943.0,polygon
2025-05-07,AMD,100.75,103.42,96.88,100.36,86648749.0,polygon
2025-05-07,AMZN,185.56,190.99,185.01,188.71,44002926.0,polygon
2025-05-07,COIN,199.825,200.4831,193.81,196.56,4857343.0,polygon
2025-05-07,GOOGL,164.08,165.0,147.84,151.38,127747554.0,polygon
2025-05-07,HOOD,48.85,50.51,48.3201,49.99,38779341.0,polygon
2025-05-07,IWM,198.1,198.56,196.04,197.42,24027152.0,polygon
2025-05-07,META,590.36,603.075,586.67,596.81,13160976.0,polygon
2025-05-07,MSFT,433.84,438.12,431.1103,433.35,23307241.0,polygon
2025-05-07,MU,80.99,82.87,80.2,82.62,14919560.0,polygon
2025-05-07,NVDA,113.045,117.68,112.2818,117.06,207827821.0,polygon
2025-05-07,PLTR,107.97,111.85,107.0,110.48,95713676.0,polygon
2025-05-07,QQQ,482.08,485.8,476.782,483.3,38109864.0,polygon
2025-05-07,SOXL,12.61,13.4,12.23,13.28,190946270.0,polygon
2025-05-07,SPY,560.15,563.82,556.04,561.15,55733229.0,polygon
2025-05-07,TSLA,276.88,277.92,271.0,276.22,71882408.0,polygon
2025-05-08,AAPL,197.72,200.05,194.6796,197.49,50478872.0,polygon
2025-05-08,AMD,101.92,105.44,101.56,101.7,54231362.0,polygon
2025-05-08,AMZN,191.43,194.33,188.82,192.08,41043620.0,polygon
2025-05-08,COIN,205.305,210.47,202.81,206.5,14389953.0,polygon
2025-05-08,GOOGL,155.0,155.93,152.9,154.28,57498692.0,polygon
2025-05-08,HOOD,51.729,54.84,51.61,54.07,49440028.0,polygon
2025-05-08,IWM,199.77,202.735,198.26,201.18,32646309.0,polygon
2025-05-08,META,606.285,611.2959,596.62,598.01,14622805.0,polygon
2025-05-08,MSFT,437.93,443.67,435.66,438.17,23491330.0,polygon
2025-05-08,MU,84.25,86.21,83.36,85.15,17580500.0,polygon
2025-05-08,NVDA,118.25,118.68,115.85,117.37,198428122.0,polygon
2025-05-08,PLTR,112.28,120.38,112.07,119.15,126966207.0,polygon
2025-05-08,QQQ,488.53,492.7,484.17,488.29,39577592.0,polygon
2025-05-08,SOXL,13.835,14.34,13.38,13.66,203277011.0,polygon
2025-05-08,SPY,565.24,570.31,561.7,565.06,65130787.0,polygon
2025-05-08,TSLA,279.63,289.8,279.41,284.82,97539448.0,polygon
2025-05-09,AAPL,199.0,200.5399,197.535,198.53,36453923.0,polygon
2025-05-09,AMD,102.585,103.54,101.6,102.84,31704261.0,polygon
2025-05-09,AMZN,193.375,194.69,191.16,193.06,29663143.0,polygon
2025-05-09,COIN,204.52,214.13,198.77,199.32,16384204.0,polygon
2025-05-09,GOOGL,154.17,155.05,152.2,152.75,32435281.0,polygon
2025-05-09,HOOD,54.94,56.315,53.742,54.65,44325538.0,polygon
2025-05-09,IWM,201.54,202.28,199.96,200.81,17203045.0,polygon
2025-05-09,META,603.72,606.97,591.7062,592.49,10427286.0,polygon
2025-05-09,MSFT,440.0,440.74,435.88,438.73,15324233.0,polygon
2025-05-09,MU,85.57,86.27,84.68,85.86,13017572.0,polygon
2025-05-09,NVDA,117.35,118.23,115.21,116.65,132972189.0,polygon
2025-05-09,PLTR,118.97,119.16,114.9,117.3,81005270.0,polygon
2025-05-09,QQQ,490.21,491.54,486.195,487.97,27767416.0,polygon
2025-05-09,SOXL,14.21,14.47,13.74,14.11,149644530.0,polygon
2025-05-09,SPY,566.48,567.5,562.7637,564.34,37603427.0,polygon
2025-05-09,TSLA,290.21,307.04,290.0,298.26,132387835.0,polygon
2025-05-12,AAPL,210.97,211.2679,206.75,210.79,63775814.0,polygon
2025-05-12,AMD,110.415,110.667,106.98,108.12,50543396.0,polygon
2025-05-12,AMZN,210.71,211.66,205.75,208.64,75205042.0,polygon
2025-05-12,COIN,208.94,213.6,205.61,207.22,14944202.0,polygon
2025-05-12,GOOGL,157.485,159.1,156.25,158.46,44138818.0,polygon
2025-05-12,HOOD,59.18,59.33,55.8893,57.43,41385936.0,polygon
2025-05-12,IWM,208.84,209.73,205.82,207.87,38207233.0,polygon
2025-05-12,META,630.92,640.3896,621.03,639.43,21965085.0,polygon
2025-05-12,MSFT,445.94,449.37,439.78,449.26,22821935.0,polygon
2025-05-12,MU,92.81,94.2,91.95,92.29,27765334.0,polygon
2025-05-12,NVDA,121.97,123.0,120.28,123.0,225023345.0,polygon
2025-05-12,PLTR,120.78,120.935,115.01,118.46,94257341.0,polygon
2025-05-12,QQQ,506.99,507.89,501.48,507.85,45090616.0,polygon
2025-05-12,SOXL,16.89,17.47,16.5,17.13,263806032.0,polygon
2025-05-12,SPY,581.47,583.0,577.04,582.99,78993570.0,polygon
2025-05-12,TSLA,321.99,322.21,311.5,318.38,112826661.0,polygon
2025-05-13,AAPL,210.43,213.4,209.0,212.93,51909332.0,polygon
2025-05-13,AMD,109.6,113.1277,109.0,112.46,55659513.0,polygon
2025-05-13,AMZN,211.08,214.84,210.1,211.37,56193682.0,polygon
2025-05-13,COIN,231.71,260.42,231.49,256.9,39119016.0,polygon
2025-05-13,GOOGL,158.79,160.57,156.16,159.53,42382126.0,polygon
2025-05-13,HOOD,58.92,63.415,58.82,62.57,57297876.0,polygon
2025-05-13,IWM,208.93,209.61,207.96,208.63,28295839.0,polygon
2025-05-13,META,645.545,660.92,642.83,656.03,18570821.0,polygon
2025-05-13,MSFT,447.78,450.6733,445.36,449.14,23618819.0,polygon
2025-05-13,MU,92.545,97.41,92.545,96.93,28009085.0,polygon
2025-05-13,NVDA,124.98,131.2189,124.47,129.93,330430105.0,polygon
2025-05-13,PLTR,119.92,130.6,119.31,128.1,147155359.0,polygon
2025-05-13,QQQ,509.16,517.39,508.42,515.59,53269573.0,polygon
2025-05-13,SOXL,17.36,18.86,17.28,18.6,212931756.0,polygon
2025-05-13,SPY,583.41,589.08,582.84,586.84,67947225.0,polygon
2025-05-13,TSLA,320.0,337.5894,316.8,334.07,136992574.0,polygon
2025-05-14,AAPL,212.43,213.94,210.5801,212.33,49325825.0,polygon
2025-05-14,AMD,119.83,122.52,116.59,117.72,86743700.0,polygon
2025-05-14,AMZN,211.45,211.93,208.85,210.25,38492128.0,polygon
2025-05-14,COIN,256.855,264.49,253.55,263.41,18344716.0,polygon
2025-05-14,GOOGL,159.96,167.0,159.61,165.37,48755869.0,polygon
2025-05-14,HOOD,62.375,63.78,61.09,61.39,41568220.0,polygon
2025-05-14,IWM,208.04,208.54,206.53,206.78,26316119.0,polygon
2025-05-14,META,661.21,662.67,654.31,659.36,12348179.0,polygon
2025-05-14,MSFT,448.14,453.9,448.14,452.94,19902796.0,polygon
2025-05-14,MU,96.3,97.65,94.32,95.32,28044449.0,polygon
2025-05-14,NVDA,133.195,135.435,131.68,135.34,281180830.0,polygon
2025-05-14,PLTR,129.01,133.49,127.5593,130.18,96611470.0,polygon
2025-05-14,QQQ,516.77,519.2279,515.75,518.68,47014516.0,polygon
2025-05-14,SOXL,18.97,19.3651,18.43,18.84,179343147.0,polygon
2025-05-14,SPY,587.81,588.98,585.535,587.59,66283531.0,polygon
2025-05-14,TSLA,342.5,350.0,337.0,347.68,136997264.0,polygon
2025-05-15,AAPL,210.95,212.96,209.54,211.45,45029473.0,polygon
